userId,movieId,rating,title,genres,avg_rating,rating_count,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,genre_list
59403,47,5.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,4.085106382978723,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Mystery|Thriller
181691,3469,3.5,Inherit the Wind (1960),Drama,3.75,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
55907,2860,3.0,Blue Streak (1999),Comedy,3.1666666666666665,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
37902,3160,5.0,Magnolia (1999),Drama,4.142857142857143,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
130980,25771,3.5,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy,3.25,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fantasy
170142,1247,5.0,"Graduate, The (1967)",Comedy|Drama|Romance,3.7058823529411766,17,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
9238,3255,3.0,"League of Their Own, A (1992)",Comedy|Drama,3.0833333333333335,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
138443,2028,4.0,Saving Private Ryan (1998),Action|Drama|War,4.023255813953488,43,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Action|Drama|War
129325,4980,3.0,Bill & Ted's Bogus Journey (1991),Adventure|Comedy|Fantasy|Sci-Fi,3.2,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Adventure|Comedy|Fantasy|Sci-Fi
66738,6385,3.5,Whale Rider (2002),Drama,3.75,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
181993,1956,4.0,Ordinary People (1980),Drama,3.8333333333333335,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
8599,88744,4.0,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller,3.8636363636363638,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,Action|Drama|Sci-Fi|Thriller
78184,100390,2.5,Identity Thief (2013),Comedy|Crime,1.75,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Comedy|Crime
20532,2916,4.5,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,3.5,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller
86019,2712,4.0,Eyes Wide Shut (1999),Drama|Mystery|Thriller,3.0416666666666665,12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,Drama|Mystery|Thriller
172029,1517,3.0,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,3.388888888888889,18,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Action|Adventure|Comedy
4109,1051,3.0,Trees Lounge (1996),Drama,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
113530,648,3.0,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,3.5142857142857142,35,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Action|Adventure|Mystery|Thriller
176246,4963,3.0,Ocean's Eleven (2001),Crime|Thriller,3.710526315789474,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Crime|Thriller
148717,104337,3.0,Lee Daniels' The Butler (2013),Drama,3.25,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
77832,45720,3.5,"Devil Wears Prada, The (2006)",Comedy|Drama,3.857142857142857,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
37763,88,5.0,Black Sheep (1996),Comedy,4.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
174085,50794,2.5,Smokin' Aces (2006),Action|Crime|Drama|Thriller,3.3333333333333335,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Action|Crime|Drama|Thriller
31532,1270,4.0,Back to the Future (1985),Adventure|Comedy|Sci-Fi,3.735294117647059,34,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Adventure|Comedy|Sci-Fi
3408,4734,2.0,Jay and Silent Bob Strike Back (2001),Adventure|Comedy,3.357142857142857,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Adventure|Comedy
187967,1206,5.0,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,4.2,20,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,Crime|Drama|Sci-Fi|Thriller
13620,3424,3.0,Do the Right Thing (1989),Drama,3.5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
29833,8774,4.0,Sherlock Holmes: The Woman in Green (1945),Mystery,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Mystery
52742,1297,4.0,Real Genius (1985),Comedy,3.6875,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
30086,177765,4.5,Coco (2017),Adventure|Animation|Children,3.75,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adventure|Animation|Children
6976,357,4.5,Four Weddings and a Funeral (1994),Comedy|Romance,3.3055555555555554,18,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
33087,593,5.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,4.163461538461538,52,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Crime|Horror|Thriller
73738,953,5.0,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance,4.0,11,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,Children|Drama|Fantasy|Romance
128227,55247,3.5,Into the Wild (2007),Action|Adventure|Drama,3.6666666666666665,9,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Action|Adventure|Drama
35331,1196,4.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,4.180555555555555,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi
47619,60040,5.0,"Incredible Hulk, The (2008)",Action|Sci-Fi,3.3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Sci-Fi
172629,2082,1.0,"Mighty Ducks, The (1992)",Children|Comedy,1.3333333333333333,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Children|Comedy
200608,442,2.5,Demolition Man (1993),Action|Adventure|Sci-Fi,3.40625,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi
68059,3498,4.0,Midnight Express (1978),Drama,4.166666666666667,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
193496,88129,1.0,Drive (2011),Crime|Drama|Film-Noir|Thriller,2.95,10,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,Crime|Drama|Film-Noir|Thriller
11635,2571,4.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.078571428571428,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Sci-Fi|Thriller
48910,1580,2.5,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,3.625,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Comedy|Sci-Fi
181658,113345,3.0,Jupiter Ascending (2015),Action|Adventure|Sci-Fi,2.1666666666666665,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi
10259,5943,3.0,Maid in Manhattan (2002),Comedy|Romance,3.625,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
35515,1527,3.0,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi,4.065217391304348,23,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Comedy|Sci-Fi
49806,119145,4.0,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,4.066666666666666,15,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Action|Adventure|Comedy|Crime
125603,1088,2.5,Dirty Dancing (1987),Drama|Musical|Romance,2.9375,8,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,Drama|Musical|Romance
67632,4226,4.5,Memento (2000),Mystery|Thriller,4.129032258064516,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Mystery|Thriller
57532,102,3.0,Mr. Wrong (1996),Comedy,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
101303,1405,2.5,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime,3.1666666666666665,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Adventure|Animation|Comedy|Crime
38848,4034,3.5,Traffic (2000),Crime|Drama|Thriller,4.346153846153846,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Crime|Drama|Thriller
51404,2140,4.0,"Dark Crystal, The (1982)",Adventure|Fantasy,3.75,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Fantasy
19960,8360,3.5,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,3.466666666666667,15,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,Adventure|Animation|Children|Comedy|Musical|Romance
33040,1256,5.0,Duck Soup (1933),Comedy|Musical|War,3.5,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,Comedy|Musical|War
89477,1127,4.0,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,4.0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller
62503,7254,4.0,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,4.0625,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,Drama|Sci-Fi|Thriller
58293,2155,4.0,"Slums of Beverly Hills, The (1998)",Comedy|Drama,3.0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
198314,143355,4.0,Wonder Woman (2017),Action|Adventure|Fantasy,3.3333333333333335,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Action|Adventure|Fantasy
113524,8623,2.5,Roxanne (1987),Comedy|Romance,2.5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
135001,199,3.5,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical|Romance,3.5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,Drama|Musical|Romance
148757,593,4.5,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,4.163461538461538,52,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Crime|Horror|Thriller
2290,788,4.0,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,3.1153846153846154,13,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,Comedy|Fantasy|Romance|Sci-Fi
74103,134130,4.0,The Martian (2015),Adventure|Drama|Sci-Fi,4.041666666666667,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Adventure|Drama|Sci-Fi
117765,3147,4.5,"Green Mile, The (1999)",Crime|Drama,4.1,25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Crime|Drama
54660,2621,3.0,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),Drama,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
111049,103075,2.5,"Purge, The (2013)",Crime|Horror|Thriller,2.5,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Crime|Horror|Thriller
97483,3916,5.0,Remember the Titans (2000),Drama,3.8636363636363638,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
57948,7,3.0,Sabrina (1995),Comedy|Romance,3.2222222222222223,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
89022,1645,4.0,The Devil's Advocate (1997),Drama|Mystery|Thriller,3.0,12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,Drama|Mystery|Thriller
143816,6365,4.5,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,3.35,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller|IMAX
173092,26694,4.0,Ju Dou (1990),Drama,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
1338,3147,3.5,"Green Mile, The (1999)",Crime|Drama,4.1,25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Crime|Drama
192948,800,5.0,Lone Star (1996),Drama|Mystery|Western,4.1875,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,Drama|Mystery|Western
96299,4027,5.0,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,3.75,10,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Adventure|Comedy|Crime
134499,2120,3.0,Needful Things (1993),Drama|Horror,3.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Drama|Horror
72035,122916,5.0,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi,3.9444444444444446,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi
82442,480,3.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,3.481818181818182,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller
151442,4223,3.5,Enemy at the Gates (2001),Drama|War,3.9166666666666665,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Drama|War
200678,202439,5.0,Parasite (2019),Comedy|Drama,4.785714285714286,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
140853,1233,4.0,"Boot, Das (Boat, The) (1981)",Action|Drama|War,4.333333333333333,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Action|Drama|War
134459,480,4.0,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,3.481818181818182,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller
63277,1461,0.5,Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),Comedy,1.5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
160511,89002,0.5,Spy Kids: All the Time in the World in 4D (2011),Action|Adventure|Children|Comedy|Sci-Fi,0.5,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Children|Comedy|Sci-Fi
54442,349,4.0,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,3.8958333333333335,24,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Action|Crime|Drama|Thriller
125064,435,2.0,Coneheads (1993),Comedy|Sci-Fi,2.888888888888889,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Comedy|Sci-Fi
57563,2951,5.0,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",Action|Western,4.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Action|Western
160470,3985,3.0,"Eagle Has Landed, The (1976)",Drama|War,3.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Drama|War
85103,184369,4.0,Saturday Church (2017),Drama|Romance,4.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Drama|Romance
166704,1272,5.0,Patton (1970),Drama|War,4.571428571428571,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Drama|War
8534,858,5.0,"Godfather, The (1972)",Crime|Drama,4.273809523809524,42,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Crime|Drama
92647,5847,1.0,Ragtime (1981),Drama,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
70280,202429,4.0,Once Upon a Time in Hollywood (2019),Comedy|Drama,3.625,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
86694,119145,5.0,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,4.066666666666666,15,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Action|Adventure|Comedy|Crime
132407,45501,1.5,"Break-Up, The (2006)",Comedy|Drama|Romance,1.875,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
182142,79132,4.0,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,4.219512195121951,41,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
75311,1784,4.0,As Good as It Gets (1997),Comedy|Drama|Romance,3.6176470588235294,17,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
105605,3255,3.0,"League of Their Own, A (1992)",Comedy|Drama,3.0833333333333335,12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
113616,2947,3.5,Goldfinger (1964),Action|Adventure|Thriller,3.5833333333333335,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Action|Adventure|Thriller
100449,56801,1.5,AVPR: Aliens vs. Predator - Requiem (2007),Action|Horror|Sci-Fi,1.625,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Action|Horror|Sci-Fi
176747,52245,2.5,Blades of Glory (2007),Comedy|Romance,3.0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
17195,4327,4.5,"Magnificent Seven, The (1960)",Adventure|Western,3.875,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Adventure|Western
130012,6610,3.0,"Honeymoon Killers, The (1970)",Crime|Thriller,3.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Crime|Thriller
160467,1246,4.5,Dead Poets Society (1989),Drama,3.7916666666666665,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
28232,3863,3.5,"Cell, The (2000)",Drama|Horror|Thriller,3.1666666666666665,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,Drama|Horror|Thriller
183289,3108,4.0,"Fisher King, The (1991)",Comedy|Drama|Fantasy|Romance,4.1,5,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,Comedy|Drama|Fantasy|Romance
121898,2072,2.5,"'burbs, The (1989)",Comedy,3.5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
19509,81158,4.5,Restrepo (2010),Documentary|War,4.166666666666667,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Documentary|War
95389,1245,4.0,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller,4.125,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,Crime|Drama|Film-Noir|Thriller
139501,47,3.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,4.085106382978723,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Mystery|Thriller
154634,27216,2.5,Katsastus (1988),Comedy|Drama,2.5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
38100,6858,3.5,Knife in the Water (Nóz w wodzie) (1962),Drama,4.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
64830,6565,1.5,Seabiscuit (2003),Drama,3.125,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
158,2249,3.0,My Blue Heaven (1990),Comedy,3.5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
17060,3646,3.0,Big Momma's House (2000),Comedy,2.4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
109422,3301,3.0,"Whole Nine Yards, The (2000)",Comedy|Crime,3.0833333333333335,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Comedy|Crime
111548,44199,4.0,Inside Man (2006),Crime|Drama|Thriller,4.2727272727272725,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Crime|Drama|Thriller
109881,353,2.5,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,3.2,10,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,Action|Crime|Fantasy|Thriller
186254,2167,4.0,Blade (1998),Action|Horror|Thriller,3.45,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Action|Horror|Thriller
125548,616,1.0,"Aristocats, The (1970)",Animation|Children,3.2,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Animation|Children
120977,373,4.0,Red Rock West (1992),Thriller,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Thriller
126217,5952,4.0,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,4.083333333333333,42,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Fantasy
41757,53322,3.0,Ocean's Thirteen (2007),Crime|Thriller,3.6,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Crime|Thriller
183965,4054,1.0,Save the Last Dance (2001),Drama|Romance,2.375,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Drama|Romance
56883,586,2.0,Home Alone (1990),Children|Comedy,3.02,25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Children|Comedy
59628,72226,4.0,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,3.2857142857142856,7,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Adventure|Animation|Children|Comedy|Crime
39321,165,3.5,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,3.4,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Crime|Thriller
121541,1683,3.0,"Wings of the Dove, The (1997)",Drama|Romance,3.3333333333333335,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Drama|Romance
139265,2136,3.0,"Nutty Professor, The (1963)",Comedy|Sci-Fi,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Comedy|Sci-Fi
8901,7439,0.5,"Punisher, The (2004)",Action|Crime|Thriller,2.5,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Crime|Thriller
87603,5971,5.0,My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy,4.25,8,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Animation|Children|Drama|Fantasy
116579,1221,3.0,"Godfather: Part II, The (1974)",Crime|Drama,3.803030303030303,33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Crime|Drama
100544,3698,4.0,"Running Man, The (1987)",Action|Sci-Fi,3.25,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Sci-Fi
31406,282,5.0,Nell (1994),Drama,3.7142857142857144,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
126588,903,4.0,Vertigo (1958),Drama|Mystery|Romance|Thriller,3.625,12,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,Drama|Mystery|Romance|Thriller
99810,1193,5.0,One Flew Over the Cuckoo's Nest (1975),Drama,4.1,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
120266,27773,4.5,Old Boy (2003),Mystery|Thriller,4.409090909090909,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Mystery|Thriller
125457,4308,2.0,Moulin Rouge (2001),Drama|Musical|Romance,3.3333333333333335,9,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,Drama|Musical|Romance
14674,34271,2.5,Hustle & Flow (2005),Crime|Drama,3.125,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Crime|Drama
34909,1091,3.0,Weekend at Bernie's (1989),Comedy,2.857142857142857,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
16907,252,2.5,I.Q. (1994),Comedy|Romance,3.357142857142857,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
157628,541,5.0,Blade Runner (1982),Action|Sci-Fi|Thriller,3.9782608695652173,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Sci-Fi|Thriller
184384,2987,4.0,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,3.9,15,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
178666,74731,3.5,Eden Log (2007),Horror|Mystery|Sci-Fi|Thriller,3.5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,Horror|Mystery|Sci-Fi|Thriller
85778,593,4.0,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,4.163461538461538,52,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Crime|Horror|Thriller
188714,6870,4.5,Mystic River (2003),Crime|Drama|Mystery,3.8214285714285716,14,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,Crime|Drama|Mystery
53427,2001,4.0,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,3.1666666666666665,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Action|Comedy|Crime|Drama
29205,1676,3.0,Starship Troopers (1997),Action|Sci-Fi,3.6666666666666665,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Sci-Fi
33666,4474,2.5,Beaches (1988),Comedy|Drama|Musical,3.25,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,Comedy|Drama|Musical
82674,1196,3.0,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,4.180555555555555,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi
190023,1721,3.5,Titanic (1997),Drama|Romance,3.3225806451612905,31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Drama|Romance
143952,1090,4.0,Platoon (1986),Drama|War,3.6923076923076925,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Drama|War
17638,4993,4.5,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,4.26595744680851,47,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Fantasy
